country_order,year,country_index,co2
11,1972,Meksyk,169.896
11,1973,Meksyk,173.429
11,1974,Meksyk,185.786
11,1975,Meksyk,196.792
11,1976,Meksyk,224.451
11,1977,Meksyk,237.527
11,1978,Meksyk,251.902
11,1979,Meksyk,296.035
11,1980,Meksyk,331.775
11,1981,Meksyk,344.444
11,1982,Meksyk,449.239
11,1983,Meksyk,359.239
11,1984,Meksyk,352.665
11,1985,Meksyk,360.578
11,1986,Meksyk,492.092
11,1987,Meksyk,473.957
11,1988,Meksyk,535.715
11,1989,Meksyk,596.597
11,1990,Meksyk,600.907
11,1991,Meksyk,512.01
11,1992,Meksyk,470.233
11,1993,Meksyk,466.337
11,1994,Meksyk,488.163
11,1995,Meksyk,458.161
11,1996,Meksyk,455.521
11,1997,Meksyk,491.778
11,1998,Meksyk,523.591
11,1999,Meksyk,508.839
11,2000,Meksyk,520.57
11,2001,Meksyk,515.219
11,2002,Meksyk,507.778
11,2003,Meksyk,528.326
11,2004,Meksyk,517.074
12,1930,Francja,188.698
12,1931,Francja,166.676
12,1932,Francja,140.297
12,1933,Francja,147.202
12,1934,Francja,148.278
12,1935,Francja,141.254
12,1936,Francja,143.121
12,1937,Francja,161.761
12,1938,Francja,145.554
12,1939,Francja,136.973
12,1940,Francja,80.938
12,1941,Francja,64.079
12,1942,Francja,67.373
12,1943,Francja,71.332
12,1944,Francja,26.621
12,1945,Francja,54.296
12,1946,Francja,112.646
12,1947,Francja,131.804
12,1948,Francja,145.193
12,1949,Francja,179.104
12,1950,Francja,154.362
12,1951,Francja,185.179
12,1952,Francja,190.06
12,1953,Francja,183.597
12,1954,Francja,200.927
12,1955,Francja,218.15
12,1956,Francja,252.149
12,1957,Francja,267.174
12,1958,Francja,261.094
12,1959,Francja,231.967
12,1960,Francja,264.044
12,1961,Francja,283.007
12,1962,Francja,298.729
12,1963,Francja,297.233
12,1964,Francja,325.806
12,1965,Francja,316.447
12,1966,Francja,332.111
12,1967,Francja,349.441
12,1968,Francja,366.138
12,1969,Francja,382.37
12,1970,Francja,406.916
12,1971,Francja,436.811
12,1972,Francja,460.671
12,1973,Francja,493.573
12,1974,Francja,477.796
12,1975,Francja,433.633
12,1976,Francja,477.353
12,1977,Francja,468.232
12,1978,Francja,486.642
12,1979,Francja,489.923
12,1980,Francja,472.151
12,1981,Francja,423.682
12,1982,Francja,403.61
12,1983,Francja,391.29
12,1984,Francja,381.846
12,1985,Francja,376.28
12,1986,Francja,365.986
12,1987,Francja,353.564
12,1988,Francja,359.75
12,1989,Francja,380.334
12,1990,Francja,379.752
12,1991,Francja,406.825
12,1992,Francja,402.688
12,1993,Francja,379.222
12,1994,Francja,371.402
12,1995,Francja,374.323
12,1996,Francja,390.171
12,1997,Francja,380.699
12,1998,Francja,399.012
12,1999,Francja,394.482
12,2000,Francja,387.421
12,2001,Francja,388.564
12,2002,Francja,382.666
12,2003,Francja,389.806
12,2004,Francja,388.982
13,1930,Australia,154.737
13,1931,Australia,126.023
13,1932,Australia,117.207
13,1933,Australia,105.186
13,1934,Australia,102.304
13,1935,Australia,96.392
13,1936,Australia,93.689
13,1937,Australia,95.749
13,1938,Australia,89.321
13,1939,Australia,91.218
13,1940,Australia,87.874
13,1941,Australia,93.388
13,1942,Australia,94.659
13,1943,Australia,96.218
13,1944,Australia,93.07
13,1945,Australia,89.919
13,1946,Australia,93.763
13,1947,Australia,95.999
13,1948,Australia,98.757
13,1949,Australia,98.97
13,1950,Australia,152.436
13,1951,Australia,178.857
13,1952,Australia,199.004
13,1953,Australia,211.948
13,1954,Australia,227.896
13,1955,Australia,240.08
13,1956,Australia,254.52
13,1957,Australia,268.415
13,1958,Australia,274.163
13,1959,Australia,288.818
13,1960,Australia,262.089
13,1961,Australia,309.286
13,1962,Australia,234.286
13,1963,Australia,288.353
13,1964,Australia,326.243
13,1965,Australia,379.058
13,1966,Australia,328.351
13,1967,Australia,534.47
13,1968,Australia,333.19
13,1969,Australia,253.423
13,1970,Australia,209.172
13,1971,Australia,211.456
13,1972,Australia,150.09
13,1973,Australia,162.985
13,1974,Australia,132.236
13,1975,Australia,215.63
13,1976,Australia,200.598
13,1977,Australia,335.155
13,1978,Australia,308.554
13,1979,Australia,299.992
13,1980,Australia,300.545
13,1981,Australia,366.074
13,1982,Australia,294.012
13,1983,Australia,457.327
13,1984,Australia,336.418
13,1985,Australia,288.488
13,1986,Australia,246.901
13,1987,Australia,219.761
13,1988,Australia,210.082
13,1989,Australia,217.308
13,1990,Australia,259.54
13,1991,Australia,222.567
13,1992,Australia,306.822
13,1993,Australia,331.081
13,1994,Australia,319.49
13,1995,Australia,494.442
13,1996,Australia,512.829
13,1997,Australia,455.836
13,1998,Australia,535.157
13,1999,Australia,493.981
13,2000,Australia,553.516
13,2001,Australia,466.207
13,2002,Australia,425.897
13,2003,Australia,591.15
13,2004,Australia,566.634
14,1952,Republika Południowej Afryki,158.73
14,1953,Republika Południowej Afryki,161.876
14,1954,Republika Południowej Afryki,165.736
14,1955,Republika Południowej Afryki,175.924
14,1956,Republika Południowej Afryki,183.04
14,1957,Republika Południowej Afryki,191.439
14,1958,Republika Południowej Afryki,203.209
14,1959,Republika Południowej Afryki,204.951
14,1960,Republika Południowej Afryki,221.778
14,1961,Republika Południowej Afryki,195.559
14,1962,Republika Południowej Afryki,185.189
14,1963,Republika Południowej Afryki,181.515
14,1964,Republika Południowej Afryki,186.159
14,1965,Republika Południowej Afryki,191.743
14,1966,Republika Południowej Afryki,201.191
14,1967,Republika Południowej Afryki,211.04
14,1968,Republika Południowej Afryki,216.951
14,1969,Republika Południowej Afryki,222.589
14,1970,Republika Południowej Afryki,229.219
14,1971,Republika Południowej Afryki,247.176
14,1972,Republika Południowej Afryki,248.877
14,1973,Republika Południowej Afryki,248.568
14,1974,Republika Południowej Afryki,250.104
14,1975,Republika Południowej Afryki,256.196
14,1976,Republika Południowej Afryki,261.342
14,1977,Republika Południowej Afryki,265.866
14,1978,Republika Południowej Afryki,264.222
14,1979,Republika Południowej Afryki,278.301
14,1980,Republika Południowej Afryki,287.818
14,1981,Republika Południowej Afryki,317.461
14,1982,Republika Południowej Afryki,340.251
14,1983,Republika Południowej Afryki,352.491
14,1984,Republika Południowej Afryki,373.83
14,1985,Republika Południowej Afryki,399.642
14,1986,Republika Południowej Afryki,396.854
14,1987,Republika Południowej Afryki,398.798
14,1988,Republika Południowej Afryki,417.958
14,1989,Republika Południowej Afryki,418.831
14,1990,Republika Południowej Afryki,390.93
14,1991,Republika Południowej Afryki,413.46
14,1992,Republika Południowej Afryki,392.873
14,1993,Republika Południowej Afryki,399.275
14,1994,Republika Południowej Afryki,414.092
14,1995,Republika Południowej Afryki,442.144
14,1996,Republika Południowej Afryki,439.635
14,1997,Republika Południowej Afryki,456.156
14,1998,Republika Południowej Afryki,445.956
14,1999,Republika Południowej Afryki,442.332
14,2000,Republika Południowej Afryki,436.082
14,2001,Republika Południowej Afryki,425.889
14,2002,Republika Południowej Afryki,402.712
14,2003,Republika Południowej Afryki,444.881
14,2004,Republika Południowej Afryki,487.495
14,2005,Republika Południowej Afryki,446.834
14,2006,Republika Południowej Afryki,481.168
14,2007,Republika Południowej Afryki,507.278
14,2008,Republika Południowej Afryki,527.111
15,1950,Polska,75.689
15,1951,Polska,95.694
15,1952,Polska,110.29
15,1953,Polska,129.122
15,1954,Polska,143.441
15,1955,Polska,155.052
15,1956,Polska,170.732
15,1957,Polska,184.981
15,1958,Polska,182.557
15,1959,Polska,194.868
15,1960,Polska,201.84
15,1961,Polska,205.836
15,1962,Polska,212.072
15,1963,Polska,225.591
15,1964,Polska,232.239
15,1965,Polska,237.254
15,1966,Polska,239.536
15,1967,Polska,246.283
15,1968,Polska,259.196
15,1969,Polska,277.414
15,1970,Polska,288.039
15,1971,Polska,295.156
15,1972,Polska,311.768
15,1973,Polska,317.835
15,1974,Polska,329.814
15,1975,Polska,358.904
15,1976,Polska,382.599
15,1977,Polska,402.624
15,1978,Polska,415.218
15,1979,Polska,426.089
15,1980,Polska,446.798
15,1981,Polska,393.246
15,1982,Polska,406.369
15,1983,Polska,413.516
15,1984,Polska,421.648
15,1985,Polska,433.205
15,1986,Polska,441.476
15,1987,Polska,452.827
15,1988,Polska,433.853
15,1989,Polska,412.336
15,1990,Polska,366.82
15,1991,Polska,364.093
15,1992,Polska,355.571
15,1993,Polska,356.919
15,1994,Polska,354.999
15,1995,Polska,350.345
15,1996,Polska,366.789
15,1997,Polska,358.535
15,1998,Polska,334.656
15,1999,Polska,322.236
15,2000,Polska,298.76
15,2001,Polska,280.593
15,2002,Polska,263.342
15,2003,Polska,290.305
15,2004,Polska,280.76
15,2005,Polska,288.15
15,2006,Polska,288.94
15,2007,Polska,303.07
16,1930,Włochy,75.868
16,1931,Włochy,71.786
16,1932,Włochy,63.894
16,1933,Włochy,65.244
16,1934,Włochy,72.038
16,1935,Włochy,80.435
16,1936,Włochy,65.46
16,1937,Włochy,76.974
16,1938,Włochy,80.808
16,1939,Włochy,80.013
16,1940,Włochy,79.596
16,1941,Włochy,72.18
16,1942,Włochy,73.766
16,1943,Włochy,39.882
16,1944,Włochy,36.982
16,1945,Włochy,37.082
16,1946,Włochy,53.926
16,1947,Włochy,65.449
16,1948,Włochy,61.036
16,1949,Włochy,68.443
16,1950,Włochy,59.51
16,1951,Włochy,56.137
16,1952,Włochy,54.511
16,1953,Włochy,52.567
16,1954,Włochy,53.475
16,1955,Włochy,58.0
16,1956,Włochy,61.008
16,1957,Włochy,59.492
16,1958,Włochy,54.502
16,1959,Włochy,35.764
16,1960,Włochy,58.226
16,1961,Włochy,80.306
16,1962,Włochy,101.509
16,1963,Włochy,119.991
16,1964,Włochy,134.041
16,1965,Włochy,148.728
16,1966,Włochy,175.944
16,1967,Włochy,200.447
16,1968,Włochy,211.489
16,1969,Włochy,232.76
16,1970,Włochy,202.418
16,1971,Włochy,225.948
16,1972,Włochy,245.152
16,1973,Włochy,278.008
16,1974,Włochy,286.277
16,1975,Włochy,271.901
16,1976,Włochy,298.233
16,1977,Włochy,293.423
16,1978,Włochy,312.341
16,1979,Włochy,328.156
16,1980,Włochy,331.575
16,1981,Włochy,323.042
16,1982,Włochy,313.224
16,1983,Włochy,306.39
16,1984,Włochy,311.681
16,1985,Włochy,318.585
16,1986,Włochy,314.422
16,1987,Włochy,330.835
16,1988,Włochy,338.979
16,1989,Włochy,360.001
16,1990,Włochy,386.786
16,1991,Włochy,383.341
16,1992,Włochy,380.197
16,1993,Włochy,371.337
16,1994,Włochy,364.022
16,1995,Włochy,396.198
16,1996,Włochy,391.16
16,1997,Włochy,411.406
16,1998,Włochy,442.441
16,1999,Włochy,435.092
16,2000,Włochy,434.899
16,2001,Włochy,429.323
16,2002,Włochy,429.55
16,2003,Włochy,452.763
16,2004,Włochy,456.137
17,1923,Kolumbia,208.419
17,1924,Kolumbia,211.505
17,1925,Kolumbia,218.1
17,1926,Kolumbia,222.852
17,1927,Kolumbia,222.879
17,1928,Kolumbia,223.867
17,1929,Kolumbia,219.651
17,1930,Kolumbia,194.15
17,1931,Kolumbia,176.821
17,1932,Kolumbia,173.721
17,1933,Kolumbia,168.002
17,1934,Kolumbia,165.552
17,1935,Kolumbia,168.951
17,1936,Kolumbia,167.705
17,1937,Kolumbia,161.846
17,1938,Kolumbia,157.365
17,1939,Kolumbia,150.29
17,1940,Kolumbia,231.064
17,1941,Kolumbia,260.562
17,1942,Kolumbia,279.544
17,1943,Kolumbia,294.639
17,1944,Kolumbia,291.811
17,1945,Kolumbia,295.75
17,1946,Kolumbia,299.484
17,1947,Kolumbia,297.796
17,1948,Kolumbia,293.787
17,1949,Kolumbia,294.899
17,1950,Kolumbia,325.045
17,1951,Kolumbia,333.084
17,1952,Kolumbia,335.942
17,1953,Kolumbia,343.667
17,1954,Kolumbia,335.039
17,1955,Kolumbia,351.238
17,1956,Kolumbia,361.092
17,1957,Kolumbia,375.638
17,1958,Kolumbia,403.11
17,1959,Kolumbia,455.203
17,1960,Kolumbia,274.642
17,1961,Kolumbia,389.834
17,1962,Kolumbia,319.365
17,1963,Kolumbia,282.186
17,1964,Kolumbia,366.102
17,1965,Kolumbia,205.564
17,1966,Kolumbia,153.707
17,1967,Kolumbia,125.3
17,1968,Kolumbia,108.702
17,1969,Kolumbia,94.909
17,1970,Kolumbia,434.102
17,1971,Kolumbia,207.112
17,1972,Kolumbia,148.007
17,1973,Kolumbia,126.152
17,1974,Kolumbia,112.197
17,1975,Kolumbia,101.463
17,1976,Kolumbia,123.998
17,1977,Kolumbia,96.923
17,1978,Kolumbia,93.537
17,1979,Kolumbia,90.729
17,1980,Kolumbia,89.787
17,1981,Kolumbia,85.672
17,1982,Kolumbia,86.167
17,1983,Kolumbia,84.828
17,1984,Kolumbia,88.753
17,1985,Kolumbia,81.569
17,1986,Kolumbia,78.294
17,1987,Kolumbia,71.798
17,1988,Kolumbia,67.922
17,1989,Kolumbia,64.189
17,1990,Kolumbia,59.487
17,1991,Kolumbia,81.261
17,1992,Kolumbia,83.19
17,1993,Kolumbia,89.358
17,1994,Kolumbia,81.294
17,1995,Kolumbia,120.098
17,1996,Kolumbia,132.686
17,1997,Kolumbia,189.056
17,1998,Kolumbia,202.366
17,1999,Kolumbia,150.717
17,2000,Kolumbia,56.201
17,2001,Kolumbia,27.081
17,2002,Kolumbia,83.456
18,1952,Tajlandia,232.29
18,1953,Tajlandia,236.698
18,1954,Tajlandia,243.131
18,1955,Tajlandia,253.701
18,1956,Tajlandia,260.941
18,1957,Tajlandia,262.601
18,1958,Tajlandia,278.8
18,1959,Tajlandia,251.831
18,1960,Tajlandia,167.96
18,1961,Tajlandia,221.034
18,1962,Tajlandia,310.041
18,1963,Tajlandia,275.266
18,1964,Tajlandia,252.734
18,1965,Tajlandia,252.854
18,1966,Tajlandia,252.231
18,1967,Tajlandia,238.468
18,1968,Tajlandia,237.028
18,1969,Tajlandia,266.535
18,1970,Tajlandia,223.948
18,1971,Tajlandia,423.923
18,1972,Tajlandia,548.567
18,1973,Tajlandia,576.734
18,1974,Tajlandia,446.239
18,1975,Tajlandia,370.718
18,1976,Tajlandia,381.102
18,1977,Tajlandia,374.074
18,1978,Tajlandia,344.055
18,1979,Tajlandia,302.916
18,1980,Tajlandia,333.641
18,1981,Tajlandia,353.212
18,1982,Tajlandia,263.088
18,1983,Tajlandia,233.43
18,1984,Tajlandia,337.392
18,1985,Tajlandia,283.771
18,1986,Tajlandia,336.272
18,1987,Tajlandia,257.316
18,1988,Tajlandia,200.316
18,1989,Tajlandia,188.407
18,1990,Tajlandia,212.311
18,1991,Tajlandia,177.106
18,1992,Tajlandia,167.187
18,1993,Tajlandia,200.67
18,1994,Tajlandia,228.966
18,1995,Tajlandia,251.552
18,1996,Tajlandia,273.046
18,1997,Tajlandia,269.709
18,1998,Tajlandia,248.453
18,1999,Tajlandia,253.003
18,2000,Tajlandia,255.424
18,2001,Tajlandia,263.422
18,2002,Tajlandia,272.497
18,2003,Tajlandia,283.111
18,2004,Tajlandia,300.66
18,2005,Tajlandia,309.582
18,2006,Tajlandia,310.296
18,2007,Tajlandia,343.055
19,1952,Demokratyczna Republika Konga,315.091
19,1953,Demokratyczna Republika Konga,336.54
19,1954,Demokratyczna Republika Konga,354.32
19,1955,Demokratyczna Republika Konga,372.265
19,1956,Demokratyczna Republika Konga,393.027
19,1957,Demokratyczna Republika Konga,416.94
19,1958,Demokratyczna Republika Konga,438.008
19,1959,Demokratyczna Republika Konga,455.721
19,1960,Demokratyczna Republika Konga,581.932
19,1961,Demokratyczna Republika Konga,391.36
19,1962,Demokratyczna Republika Konga,299.525
19,1963,Demokratyczna Republika Konga,219.363
19,1964,Demokratyczna Republika Konga,174.465
19,1965,Demokratyczna Republika Konga,148.893
19,1966,Demokratyczna Republika Konga,126.786
19,1967,Demokratyczna Republika Konga,124.067
19,1968,Demokratyczna Republika Konga,114.191
19,1969,Demokratyczna Republika Konga,114.016
19,1970,Demokratyczna Republika Konga,110.813
19,1971,Demokratyczna Republika Konga,113.578
19,1972,Demokratyczna Republika Konga,111.344
19,1973,Demokratyczna Republika Konga,104.667
19,1974,Demokratyczna Republika Konga,87.234
19,1975,Demokratyczna Republika Konga,90.439
19,1976,Demokratyczna Republika Konga,90.788
19,1977,Demokratyczna Republika Konga,90.257
19,1978,Demokratyczna Republika Konga,74.552
19,1979,Demokratyczna Republika Konga,79.5
19,1980,Demokratyczna Republika Konga,92.855
19,1981,Demokratyczna Republika Konga,92.322
19,1982,Demokratyczna Republika Konga,92.661
19,1983,Demokratyczna Republika Konga,92.961
19,1984,Demokratyczna Republika Konga,99.108
19,1985,Demokratyczna Republika Konga,98.864
19,1986,Demokratyczna Republika Konga,93.718
19,1987,Demokratyczna Republika Konga,87.301
19,1988,Demokratyczna Republika Konga,80.737
19,1989,Demokratyczna Republika Konga,82.28
19,1990,Demokratyczna Republika Konga,86.538
19,1991,Demokratyczna Republika Konga,90.92
19,1992,Demokratyczna Republika Konga,87.871
19,1993,Demokratyczna Republika Konga,105.322
19,1994,Demokratyczna Republika Konga,114.936
19,1995,Demokratyczna Republika Konga,128.176
19,1996,Demokratyczna Republika Konga,125.309
19,1997,Demokratyczna Republika Konga,169.085
19,1998,Demokratyczna Republika Konga,174.415
19,1999,Demokratyczna Republika Konga,181.915
19,2000,Demokratyczna Republika Konga,184.862
19,2001,Demokratyczna Republika Konga,146.782
19,2002,Demokratyczna Republika Konga,132.261
19,2003,Demokratyczna Republika Konga,167.371
19,2004,Demokratyczna Republika Konga,139.843
19,2005,Demokratyczna Republika Konga,142.105
19,2006,Demokratyczna Republika Konga,143.352
19,2007,Demokratyczna Republika Konga,145.338
19,2008,Demokratyczna Republika Konga,451.586
20,1930,Argentyna,194.254
20,1931,Argentyna,162.773
20,1932,Argentyna,145.669
20,1933,Argentyna,134.413
20,1934,Argentyna,126.997
20,1935,Argentyna,119.917
20,1936,Argentyna,115.337
20,1937,Argentyna,111.93
20,1938,Argentyna,108.622
20,1939,Argentyna,105.585
20,1940,Argentyna,78.264
20,1941,Argentyna,60.417
20,1942,Argentyna,48.167
20,1943,Argentyna,39.473
20,1944,Argentyna,31.681
20,1945,Argentyna,24.88
20,1946,Argentyna,19.289
20,1947,Argentyna,15.162
20,1948,Argentyna,13.651
20,1949,Argentyna,7.442
20,1950,Argentyna,41.948
20,1951,Argentyna,57.529
20,1952,Argentyna,66.139
20,1953,Argentyna,70.427
20,1954,Argentyna,75.862
20,1955,Argentyna,81.884
20,1956,Argentyna,89.352
20,1957,Argentyna,94.585
20,1958,Argentyna,92.957
20,1959,Argentyna,100.071
20,1960,Argentyna,82.386
20,1961,Argentyna,116.72
20,1962,Argentyna,122.805
20,1963,Argentyna,120.948
20,1964,Argentyna,133.395
20,1965,Argentyna,190.78
20,1966,Argentyna,193.385
20,1967,Argentyna,254.527
20,1968,Argentyna,196.375
20,1969,Argentyna,172.333
20,1970,Argentyna,161.313
20,1971,Argentyna,157.94
20,1972,Argentyna,153.368
20,1973,Argentyna,153.283
20,1974,Argentyna,152.126
20,1975,Argentyna,148.892
20,1976,Argentyna,151.256
20,1977,Argentyna,151.535
20,1978,Argentyna,151.179
20,1979,Argentyna,158.125
20,1980,Argentyna,156.108
20,1981,Argentyna,147.343
20,1982,Argentyna,148.151
20,1983,Argentyna,149.939
20,1984,Argentyna,150.779
20,1985,Argentyna,143.956
20,1986,Argentyna,146.849
20,1987,Argentyna,157.474
20,1988,Argentyna,161.914
20,1989,Argentyna,157.127
20,1990,Argentyna,152.031
20,1991,Argentyna,201.19
20,1992,Argentyna,176.526
20,1993,Argentyna,162.166
20,1994,Argentyna,161.877
20,1995,Argentyna,168.946
20,1996,Argentyna,176.25
20,1997,Argentyna,186.306
20,1998,Argentyna,195.334
20,1999,Argentyna,200.414
20,2000,Argentyna,196.018
20,2001,Argentyna,184.885
20,2002,Argentyna,304.011
20,2003,Argentyna,378.104
21,1952,Iran,35.763
21,1953,Iran,39.404
21,1954,Iran,40.01
21,1955,Iran,57.621
21,1956,Iran,67.389
21,1957,Iran,70.068
21,1958,Iran,75.356
21,1959,Iran,76.278
21,1960,Iran,91.888
21,1961,Iran,75.31
21,1962,Iran,70.639
21,1963,Iran,71.018
21,1964,Iran,75.113
21,1965,Iran,77.055
21,1966,Iran,87.772
21,1967,Iran,90.127
21,1968,Iran,103.07
21,1969,Iran,100.867
21,1970,Iran,129.449
21,1971,Iran,159.419
21,1972,Iran,176.314
21,1973,Iran,162.414
21,1974,Iran,155.95
21,1975,Iran,137.869
21,1976,Iran,149.143
21,1977,Iran,142.129
21,1978,Iran,195.32
21,1979,Iran,135.195
21,1980,Iran,118.387
21,1981,Iran,127.952
21,1982,Iran,153.009
21,1983,Iran,167.462
21,1984,Iran,171.192
21,1985,Iran,184.564
21,1986,Iran,175.489
21,1987,Iran,189.856
21,1988,Iran,183.093
21,1989,Iran,186.194
21,1990,Iran,277.992
21,1991,Iran,285.179
21,1992,Iran,261.523
21,1993,Iran,257.989
21,1994,Iran,271.847
21,1995,Iran,260.918
21,1996,Iran,285.515
21,1997,Iran,259.496
21,1998,Iran,266.373
21,1999,Iran,387.483
21,2000,Iran,372.269
21,2001,Iran,395.063
21,2002,Iran,402.807
21,2003,Iran,418.96
21,2004,Iran,452.316
21,2005,Iran,481.374
21,2006,Iran,478.11
21,2007,Iran,492.104
22,1902,Malezja,42.311
22,1903,Malezja,31.963
22,1904,Malezja,22.222
22,1905,Malezja,46.307
22,1906,Malezja,58.102
22,1907,Malezja,55.795
22,1908,Malezja,54.266
22,1909,Malezja,50.383
22,1910,Malezja,41.57
22,1911,Malezja,69.4535
22,1912,Malezja,97.337
22,1913,Malezja,84.377
22,1914,Malezja,98.204
22,1915,Malezja,93.302
22,1916,Malezja,88.685
22,1917,Malezja,112.809
22,1918,Malezja,120.107
22,1919,Malezja,89.018
22,1920,Malezja,75.242
22,1921,Malezja,55.223
22,1922,Malezja,24.211
22,1923,Malezja,44.435
22,1924,Malezja,26.852
22,1925,Malezja,27.345
22,1926,Malezja,14.321
22,1927,Malezja,6.449
22,1928,Malezja,16.294
22,1929,Malezja,28.499
22,1930,Malezja,61.742
22,1931,Malezja,53.653
22,1932,Malezja,45.388
22,1933,Malezja,62.932
22,1934,Malezja,69.364
22,1935,Malezja,60.98
22,1936,Malezja,37.943
22,1937,Malezja,74.075
22,1938,Malezja,76.019
22,1939,Malezja,62.398
22,1940,Malezja,84.873
22,1941,Malezja,97.585
22,1942,Malezja,107.484
22,1943,Malezja,90.815
22,1944,Malezja,96.924
22,1945,Malezja,97.552
22,1946,Malezja,91.45
22,1947,Malezja,103.029
22,1948,Malezja,95.903
22,1949,Malezja,97.868
22,1950,Malezja,60.292
22,1951,Malezja,48.556
22,1952,Malezja,44.863
22,1953,Malezja,39.129
22,1954,Malezja,39.437
22,1955,Malezja,35.41
22,1956,Malezja,31.627
22,1957,Malezja,23.976
22,1958,Malezja,24.934
22,1959,Malezja,16.462
22,1960,Malezja,18.591
22,1961,Malezja,47.575
22,1962,Malezja,91.453
22,1963,Malezja,81.015
22,1964,Malezja,124.997
22,1965,Malezja,68.438
22,1966,Malezja,87.707
22,1967,Malezja,128.904
22,1968,Malezja,109.846
22,1969,Malezja,145.715
22,1970,Malezja,127.9
22,1971,Malezja,159.882
22,1972,Malezja,149.892
22,1973,Malezja,132.402
22,1974,Malezja,160.581
22,1975,Malezja,167.76
22,1976,Malezja,200.283
22,1977,Malezja,207.841
22,1978,Malezja,202.252
22,1979,Malezja,181.352
22,1980,Malezja,194.014
22,1981,Malezja,176.292
22,1982,Malezja,193.645
22,1983,Malezja,155.441
22,1984,Malezja,220.981
22,1985,Malezja,313.565
22,1986,Malezja,403.299
22,1987,Malezja,397.166
22,1988,Malezja,421.89
22,1989,Malezja,293.183
22,1990,Malezja,234.779
22,1991,Malezja,210.81
22,1992,Malezja,239.992
22,1993,Malezja,268.785
22,1994,Malezja,254.996
22,1995,Malezja,245.841
22,1996,Malezja,237.165
22,1997,Malezja,234.563
22,1998,Malezja,246.067
23,1982,Kazachstan,241.284
23,1983,Kazachstan,241.662
23,1984,Kazachstan,243.318
23,1985,Kazachstan,261.266
23,1986,Kazachstan,265.854
23,1987,Kazachstan,261.211
23,1988,Kazachstan,272.904
23,1989,Kazachstan,260.865
23,1990,Kazachstan,265.154
23,1991,Kazachstan,265.583
23,1992,Kazachstan,237.214
23,1993,Kazachstan,199.754
23,1994,Kazachstan,170.287
23,1995,Kazachstan,122.134
23,1996,Kazachstan,110.833
23,1997,Kazachstan,100.825
23,1998,Kazachstan,108.342
23,1999,Kazachstan,45.525
23,2000,Kazachstan,63.27
23,2001,Kazachstan,46.603
23,2002,Kazachstan,78.408
23,2003,Kazachstan,110.81
23,2004,Kazachstan,128.973
23,2005,Kazachstan,148.45
23,2006,Kazachstan,172.867
23,2007,Kazachstan,178.945
23,2008,Kazachstan,187.059
23,2009,Kazachstan,188.897
23,2010,Kazachstan,236.819
23,2011,Kazachstan,226.558
23,2012,Kazachstan,232.561
23,2013,Kazachstan,238.782
24,1961,Arabia Saudyjska,4.109
24,1962,Arabia Saudyjska,6.982
24,1963,Arabia Saudyjska,7.993
24,1964,Arabia Saudyjska,8.059
24,1965,Arabia Saudyjska,5.292
24,1966,Arabia Saudyjska,7.481
24,1967,Arabia Saudyjska,27.096
24,1968,Arabia Saudyjska,31.064
24,1969,Arabia Saudyjska,37.323
24,1970,Arabia Saudyjska,47.477
24,1971,Arabia Saudyjska,62.22
24,1972,Arabia Saudyjska,73.016
24,1973,Arabia Saudyjska,98.415
24,1974,Arabia Saudyjska,101.679
24,1975,Arabia Saudyjska,86.697
24,1976,Arabia Saudyjska,104.82
24,1977,Arabia Saudyjska,121.373
24,1978,Arabia Saudyjska,118.353
24,1979,Arabia Saudyjska,141.373
24,1980,Arabia Saudyjska,172.587
24,1981,Arabia Saudyjska,178.783
24,1982,Arabia Saudyjska,165.502
24,1983,Arabia Saudyjska,169.122
24,1984,Arabia Saudyjska,165.674
24,1985,Arabia Saudyjska,182.288
24,1986,Arabia Saudyjska,215.743
24,1987,Arabia Saudyjska,200.873
24,1988,Arabia Saudyjska,212.779
24,1989,Arabia Saudyjska,215.346
24,1990,Arabia Saudyjska,194.118
24,1991,Arabia Saudyjska,253.508
24,1992,Arabia Saudyjska,282.631
24,1993,Arabia Saudyjska,302.029
24,1994,Arabia Saudyjska,294.329
24,1995,Arabia Saudyjska,276.928
24,1996,Arabia Saudyjska,271.333
24,1997,Arabia Saudyjska,228.69
24,1998,Arabia Saudyjska,220.294
24,1999,Arabia Saudyjska,239.012
24,2000,Arabia Saudyjska,311.011
24,2001,Arabia Saudyjska,325.675
24,2002,Arabia Saudyjska,349.326
24,2003,Arabia Saudyjska,352.011
24,2004,Arabia Saudyjska,408.565
24,2005,Arabia Saudyjska,412.37
24,2006,Arabia Saudyjska,445.616
24,2007,Arabia Saudyjska,422.811
24,2008,Arabia Saudyjska,467.767
24,2009,Arabia Saudyjska,502.476
24,2010,Arabia Saudyjska,554.403
25,1930,Turcja,74.438
25,1931,Turcja,82.102
25,1932,Turcja,87.397
25,1933,Turcja,92.296
25,1934,Turcja,96.892
25,1935,Turcja,100.036
25,1936,Turcja,102.615
25,1937,Turcja,103.352
25,1938,Turcja,105.797
25,1939,Turcja,107.915
25,1940,Turcja,99.936
25,1941,Turcja,97.356
25,1942,Turcja,95.24
25,1943,Turcja,95.407
25,1944,Turcja,95.547
25,1945,Turcja,95.016
25,1946,Turcja,94.451
25,1947,Turcja,94.497
25,1948,Turcja,94.362
25,1949,Turcja,94.362
25,1950,Turcja,119.335
25,1951,Turcja,131.184
25,1952,Turcja,137.393
25,1953,Turcja,149.65
